14:08:10,22.049727312158247,64.56864268276917
14:08:20,21.77591511808285,60.0405523502676
14:08:30,21.643803530989192,64.21354875029883
14:08:40,22.953491328735346,64.83799240177814
14:08:50,22.295751828001997,57.94051817308781
14:09:00,22.992432478602048,57.049491922823506
14:09:10,21.48593465882022,56.20154505846654
14:09:20,21.10601485069553,62.974779696895354
14:09:30,21.456376728405573,55.433262218401865
14:09:40,22.59620320925064,63.74308915226378
14:09:50,22.874793987707903,57.48719742628613
14:10:00,22.68840615875018,63.81410008344299
14:10:10,22.353150362626046,64.1584575364148
14:10:20,22.345235720006286,61.81263979855283
14:10:30,21.84397512631812,64.49220988597823
14:10:40,22.341482368089807,60.71341320977096
14:10:50,21.01081755804392,61.62268993480656
14:11:00,21.16926763965018,58.20023138678718
14:11:10,22.879874299709876,58.02077181898351
14:11:20,21.851547176269168,63.21190550851337
14:11:30,22.213091422763178,60.98675539926759
14:11:40,22.373979603379816,55.697172023247155
14:11:50,22.25387338832118,60.35582967658163
14:12:00,21.501993601410966,62.77170417527039
14:12:10,21.928501154375798,55.55288334570521
14:12:20,22.93755724255526,63.56184514317507
14:12:30,21.655405264716958,60.87632326379523
14:12:40,21.39395415038923,56.051903354651756
14:12:50,22.11279284701159,61.10848259284238
14:13:00,21.518145009874587,63.116357337183445
14:13:10,21.735036794007634,57.030776421123505
14:13:20,21.988518921642118,57.65587179573919
14:13:30,21.021445392813092,60.48070303790916
