17:03:11,22.465899495071252,55.59096932697866
17:03:41,21.561640406776508,59.929776706491594
17:04:11,22.046723097739978,60.320500695730274
17:04:41,21.82049990104249,60.14171261994428
17:05:11,22.922283102863915,64.18498502604511
17:05:41,21.46889245886386,57.97647656923821
17:06:11,21.11892263168899,55.69451733532494
17:06:41,22.83936624413423,64.22523621112487
17:07:11,22.30521733337373,64.95465916571416
17:07:41,22.625091759959012,61.82477873978876
17:08:11,21.30817107514411,56.55672249183265
17:08:41,21.600110602596157,62.33072264773106
17:09:11,22.71320153229268,55.67626971835456
17:09:41,22.790651872030768,58.22648313794412
17:10:11,22.530705820807615,61.212560593130206
17:10:41,22.29286789915022,62.54723843863516
17:11:11,22.627131844260227,56.32838811623242
17:11:41,22.157274856988042,61.87533765256437
17:12:11,22.22648512700091,57.29496252887584
17:12:41,22.03332453523112,62.405987896672016
17:13:11,22.252533972141997,61.66022029047467
17:13:41,22.399582954078845,60.573245614285845
17:14:11,21.89222956075732,60.66097309240892
17:14:41,21.273486596608567,55.979637429328406
17:15:11,22.97909417981482,57.20471932711405
17:15:41,21.590552787164693,64.47539532544239
17:16:11,22.76302582203284,61.43000277853967
17:16:41,21.10255630614605,56.58026893808063
17:17:11,22.75366901942549,62.47361666479915
17:17:41,21.145089884610705,61.85969146548131
17:18:11,22.202951029238402,57.856541668376074
17:18:41,22.108389387710247,64.48672235212294
17:19:11,22.07525370292273,64.78060457715378
17:19:41,21.960739000207557,63.807537579653015
17:20:11,22.559632664451588,61.40355127780615
17:20:41,21.942480754339496,62.8814369234105
17:21:11,21.041480534218255,64.06555419220288
17:21:41,21.306437408765493,64.42900319496415
17:22:11,22.625002979020724,58.26899029360644
17:22:41,21.68414712953803,59.87185032325155
17:23:11,21.070537182518315,64.44755015719288
17:23:41,22.34890703102091,59.7881859902622
17:24:11,22.037359903649847,57.64065585067941
17:24:41,21.35005200537517,62.40946824589898
17:25:11,22.44766526369105,62.71305186375848
17:25:41,21.631229903430956,60.77102663346572
17:26:11,21.597468088077463,63.65902552826084
17:26:41,22.12919845444685,58.96753381034287
17:27:11,21.566856502767507,59.5239228720264
17:27:41,21.72445930839261,60.06594564804976
17:28:11,22.591916531232616,60.285336467066166
