10:15:33,21.6163439902056,64.78589118350655
10:15:43,21.510805691918108,55.166269718759004
10:15:53,21.97657217789518,60.665368215730815
10:16:03,22.978068238014266,58.221433469128414
10:16:13,22.720714539379948,56.589642235229455
10:16:23,21.906948330071366,64.87404787180978
10:16:33,22.95524629844825,56.97000360079793
10:16:43,22.158079686689266,64.0400388469615
10:16:53,21.1270556438569,63.804345632397315
10:17:03,21.055533757214267,63.17197473264171
10:17:13,21.06654020797333,63.24941166410488
10:17:23,21.848826972116363,58.39143530003547
10:17:33,22.994307750219615,57.79090301026035
10:17:43,22.313944837000133,56.77677332008573
10:17:53,22.420533507404752,62.162980778161575
10:18:03,21.1647070306594,60.63400518495041
10:18:13,22.440177937324766,56.29205731945647
10:18:23,21.40269225408817,58.001519360437094
10:18:33,22.00420870467593,56.84688369091503
10:18:43,22.90566566467005,58.41187745238997
10:18:53,21.973913088724853,55.95528438975446
10:19:03,21.335951282327315,59.67489080737034
10:19:13,21.003064030218688,62.77828603225058
10:19:23,21.432730442702702,59.67350087492461
10:19:33,21.622166417964475,56.04661649035985
10:19:43,21.231891616973783,62.61130968486292
10:19:53,22.15677812836354,61.14165771639868
10:20:03,21.415698991798706,61.54313815184122
10:20:13,21.047422593254172,61.302581059212365
10:20:23,22.890503788460478,59.93260358403845
10:20:33,21.36303169475234,59.727455492137395
10:20:43,21.194183625235098,57.12249298021787
10:20:53,22.379168771491553,55.449645440343566
