12:23:48,21.39041749640842,64.87087054854814
12:23:58,22.705734004212918,62.56854867842482
12:24:08,21.627921698866334,58.934038094212454
12:24:18,21.5439396874932,55.922593708044275
12:24:28,21.718968399401636,58.563128562601975
12:24:38,21.585582425794755,64.17327928534925
12:24:48,22.229034864577194,62.77277813119082
12:24:58,22.700238806432928,56.692183260657615
12:25:08,22.65916669207103,61.46973877508654
12:25:18,22.006379160280556,58.05447184022146
12:25:28,21.168199675607624,58.16062558091587
12:25:38,21.213710494270742,60.20757324853532
12:25:48,21.4086622533462,64.48529088505377
12:25:58,21.920315671886733,62.02194991834008
12:26:08,21.611342460121826,58.20436729204
12:26:18,22.49730790658849,57.52326716201801
12:26:28,22.427513301222977,60.709618240412226
12:26:38,21.25796824988455,56.19956303071094
12:26:48,21.17359283294452,62.11168426072381
12:26:58,22.50673551709483,59.65418015821403
12:27:08,21.84139982711862,58.04409913599338
12:27:18,22.491137336964687,63.30345771756536
12:27:28,22.08011935110873,58.50617557881047
12:27:38,22.372343043434967,61.190699801561685
12:27:48,22.489442640523865,62.16028465511957
12:27:58,21.693189269655416,61.577532676748895
12:28:08,22.906585144977825,58.977137142981235
12:28:18,22.219946148172596,56.586060043575706
12:28:28,22.507459165594486,64.90347898595275
12:28:38,21.83257222158671,64.93469028906263
12:28:48,22.807864337315046,60.057267640768075
12:28:58,22.12242095404728,55.62823220828709
12:29:08,22.91971482276331,58.47193892553165
