13:49:03,21.178082120175137,61.03931872218915,59.95428875002787,64.38928460035795,63.44530398870015,60.777070246710664,59.784612552070165,60.32020183081619,63.325735898304146,58.3129560282203
13:49:05,22.71432348616026,59.67821088817085,57.33841092724565,63.436339358261534,64.19949457108807,56.52740950029551,58.157503729528784,59.81802173746713,62.934087928309275,62.084596393359945
13:49:06,21.941043334406295,58.38862538593765,55.688265984440875,60.55265497376318,57.50359897834654,63.09754700772639,57.03810668334357,59.82182333916937,58.26080213216212,63.227249943062574
13:49:08,22.55060398280949,59.291647863186114,63.89845162827063,60.94376024573436,62.4574322856365,64.57822273757166,55.717865539892756,60.09499286215044,64.39733686753117,57.217045920773444
13:49:10,21.226550990488757,59.50333324514776,63.72007468480473,60.210681339616414,60.81527237177029,64.17702231757006,61.68552692285897,61.215095812292176,59.60022943174372,58.55627146589694
13:49:12,21.192794063360434,59.962511118162425,56.704992989697736,63.7693985238934,60.61843210247203,58.038401221971576,61.232777253317636,60.237234216785964,59.20735601123431,61.405205683779634
13:49:14,22.041070774700284,59.082528733185754,63.503493132428396,56.42662699532064,62.68234062857785,57.89093918984716,58.44479338409036,63.48672242365154,62.50593080726608,61.40357322679855
13:49:16,21.118615991042372,56.42539270049511,63.70074759794606,58.8870796728117,64.31460575551836,55.49298804901319,62.49188313515382,62.403030899557685,56.57745809722788,64.12794635207953
13:49:18,22.572544637233573,64.00776259872823,62.84971047744662,56.7271090313663,62.95543934313065,62.062483453938775,64.31879574708266,61.45869106703348,55.046458999870346,64.94911894811702
13:49:20,21.454415463368292,62.99857528538994,62.39523997026338,55.43314260928005,59.99349453872927,61.951863860065984,56.478241623298516,64.54506424499422,64.2415810217809,57.60269197247319
13:49:22,22.487341948174574,61.68314959118024,63.30740283235876,63.40968803495357,61.58524950794694,58.9383890257857,63.35164666382555,58.04205033951563,63.87662274762608,63.41735198403063
13:49:24,21.07966251636977,59.21003781830002,59.12776402154406,60.47091296446694,59.26938170162263,61.88901523160133,59.993629148210346,60.27411195831237,59.41889291908433,61.27757344254428
13:49:26,22.74103265034148,63.54643235863638,59.805932495002395,61.38727565957383,56.05493146003674,60.119099357062424,55.42155855965426,62.613250138990345,58.453771272464614,59.963590818050314
13:49:27,22.897142301240613,63.12291755804056,64.68234699340123,62.353138525460885,59.845620980057085,61.72801311012082,55.12551843041546,64.43910535866273,57.48101595509936,55.2207713416522
13:49:29,21.77980024285651,63.67762629626722,61.594545202822175,57.307130993897246,62.440357108359606,61.390779577834806,60.3122260382236,58.12004012530776,56.73080944943104,57.45755606177687
