

../RESULTS/2021_08_10/P1KS2020011030/FIXED_13_46_53/10.CSV
13:46:53,21.73116387858799,56.48722241858458,58.43261970986266,58.90482127057224,57.389767339438926,64.28914264744031,62.72675387504897,57.668175115660894,57.23449643650895,57.22293427126943
13:46:55,22.02318905771714,57.698666276060386,59.46615177149821,58.626029632002584,60.4514981809598,55.35186665318658,60.2904210647312,58.386776115764945,55.77299850222751,55.0472365139062
13:46:57,22.676845941217795,62.72390077256998,64.87532802403867,58.45202685964001,64.15316902982588,55.309065241908556,63.172357960928444,58.66935951522383,60.051971760193155,61.769445014486195
13:46:59,22.139480126538448,59.65131074068115,61.46596628738625,55.8381133305671,57.851886878508175,60.339926211911376,56.72220072422314,56.746226145538515,62.405085125924685,64.79920873945684
13:47:00,21.25627801821311,58.551865244777574,60.67058919837847,55.354233795854725,55.73342091563798,64.90624344898468,62.42736808193675,63.49747391000528,56.20799653112518,58.468146694993074
13:47:02,22.385678766809306,64.83971364492216,57.33830729323613,55.07307010604214,57.61860022848603,61.23290658598778,62.51572246642547,59.13074688113599,59.814321935887904,63.46096479198751
13:47:04,21.563080880750096,58.38198060241519,55.57481565804987,62.379054902963006,64.87079652039442,64.26103271022494,64.06146279493689,55.61316066510527,62.56970067110764,55.61179600601574
13:47:06,21.60676223889854,60.28101411775826,60.78793412913411,61.05356544709703,64.6912247179259,58.906534753367595,60.22550730142908,55.705737655598455,58.36967292415106,57.030827536410854
13:47:08,21.35239837210799,58.97671263044741,64.71973021783259,55.96203882480749,61.285635510328476,59.57193519493073,63.569405482715005,57.443667998557814,63.57622155990773,59.176567352089435
13:47:10,22.301256790050108,56.989726513869186,62.2442390602822,61.691786968265234,62.717657190078675,55.67308739488198,55.888896938265546,63.776492187688376,57.101958890604486,57.012805123698676
13:47:12,21.98114505956724,55.345936149383256,63.063217063267565,63.559136139457266,58.84957023746225,59.16294797898034,59.01784727080579,59.29578045739698,56.02200937647493,64.06384043040734
13:47:14,21.4575378709062,57.89834434882116,57.89049988735491,61.74024034081084,60.43350590572704,64.25925367054394,62.61548849581187,55.31579006827655,55.016638205931066,64.41135999512977
13:47:16,21.398246912382806,60.71758019926247,57.53427492742681,64.57490903439565,63.85620379432116,55.72617602538335,55.36580142352242,62.86508904391056,61.17993303642729,57.86763413363919
13:47:18,21.049276976395355,57.230086136080864,57.245905214973654,57.18560909638875,59.97871849027785,57.69838147095543,56.58421282834387,64.35948852935876,58.642158214902125,57.08857173589938
13:47:19,22.50140207630361,61.16281691887935,64.19591574021281,61.33101008677044,62.92862001565919,59.778138952947614,63.033664549457136,59.62997936297714,60.689325218102226,56.894787007900774
13:47:21,21.082131247985952,55.171283591785766,55.03021968356401,59.641978154384766,60.570105281208754,62.44518455204403,62.24348028868059,59.426150094671854,63.070662564251364,61.15968838306789
13:47:23,22.173608358349306,59.89053434943094,57.57968803796433,61.24338821093922,61.5667657429308,58.94350580383574,60.63023992047753,56.00411508266859,59.20210555764103,60.13833967543051
13:47:25,21.009288368349864,60.671887870144886,57.8880547802079,62.42857542478246,60.020465828845,60.428585718713066,63.84067405896725,64.48494143092839,62.50669929353374,59.040560373637874
13:47:27,21.84590789879443,61.505189007047036,64.59628199285332,63.52798303516667,57.012026384334035,64.73112651225617,63.5592839564183,62.23633015700115,59.66401041868738,59.473679388630856
13:47:29,22.46068243086538,62.523171673173266,64.75895799001711,55.7727420470696,57.89664598074859,58.719644591200485,60.70131751016662,59.115149197602975,62.75592315415158,59.422366852671196
13:47:31,21.94246495567635,62.18035362888735,62.70944264976017,62.262358946275725,61.67175586995199,60.61287267640885,64.53911409030174,61.19108273812133,63.571417087381136,64.98211007788366
13:47:33,22.380115986174836,59.00834272100866,60.602021017792104,56.43678634150288,62.756688512162896,56.83160349071506,63.836326544376924,58.3936509654653,60.55849687570201,55.99189200545005
13:47:35,21.894267015810694,55.02681443382901,61.6383990881545,58.25400581964881,56.27613460907271,64.21873597017128,62.180745457295295,61.055135669885374,64.40940251060572,57.537599204727705
13:47:37,21.28036468734111,60.52053131307775,64.47435201779804,60.06416224620554,63.665840639693315,63.78485900776851,58.49999722500638,59.24640153883778,55.398755008385514,61.427655640985556
13:47:39,22.127749038512793,55.167830394131926,60.82177024084688,61.42320377837793,56.1257744485,62.79264064319841,60.589504898049434,58.798799277115336,57.954496688002855,55.88024952738407
13:47:41,21.110320674334453,57.8412951238888,57.076972652024494,57.01408601943618,59.590046139574646,60.52203790167205,62.63231688765184,61.710941146131645,59.97339449018824,58.06026150433245
13:47:42,21.152909838532157,56.730708511124426,58.61398662678713,56.65100093976936,59.35151621761078,57.683870044270314,58.19948387159178,59.77982073327512,61.90173661775023,58.6020161057284
13:47:44,22.187658917447116,62.91541988233825,58.28299538347759,55.29823070379893,59.83528674687944,56.58025856565981,63.66630042494546,56.864515637055284,61.55845071228426,55.42337635783317
13:47:46,22.26257498600001,58.528702007497536,61.57640544840824,56.14572869617684,55.389457482634526,62.985895300456036,61.34324952773888,56.54836438904277,63.76593905706071,63.27413357732553
13:47:48,22.228996361628298,57.22612074828222,61.007864452311324,62.85042678912307,58.16035205458516,60.88872007271534,59.76969400834406,60.561240240901924,64.8181740381888,64.1403977707306
13:47:50,22.425349548228454,58.5502778321114,56.71778371293537,60.97331517351325,61.77015377477704,64.04541839140583,59.11640989417445,59.65489663859667,56.37394125865886,60.15969737919843
13:47:52,22.63361646304556,56.5605800830305,59.23911181805949,60.21293628821468,56.257315661518646,60.0588468554345,61.07052001446941,64.74328335519733,59.242592917708066,56.995897226624415
13:47:54,22.523173108690933,64.66214175329839,62.18634156749659,56.31555562845567,57.74338414986289,55.881582724978294,61.53725474942959,61.58839853940714,64.72711676720964,55.35451047830549
13:47:56,21.861208026409447,56.751815969381916,59.892233687210606,58.7617988643044,60.64357501939305,60.732232899285144,55.5411976809797,59.52883938995931,58.36450067459544,58.61204823091161
13:47:58,21.062271086816892,61.64929651165508,61.26851801381373,55.752621907928386,64.88226856468944,60.023540506618964,62.64701557939303,57.79716020928264,59.72589817949489,55.942789046681334
13:48:00,21.64511228645406,55.31892820270278,64.23082683197418,60.25173312655086,58.107400952866335,56.872041870621146,63.012941668088246,57.23403759312285,60.816191966255,55.11553298961563
13:48:02,21.687776924851935,55.38668717752105,62.913944487748395,62.019048992433326,57.861761832763264,63.0065999267309,63.607638911613115,63.890343688644165,60.11621343735552,56.082132186041314
13:48:03,21.543940604730885,58.627853080039806,64.30859211069264,58.364641616041396,55.56424586692738,59.740109154097304,58.36774943605318,61.820331556221134,62.80346552590711,58.922877702167106
13:48:05,21.14402120043262,57.03308115224321,59.555216476191596,63.037393941564886,59.13855364799243,62.059985398747344,59.73799208245198,61.185606320150754,55.210100533443885,58.23592052145075
13:48:07,21.688997252730967,59.98592486608454,59.80301832939979,56.05202371986436,56.542423737735795,60.63289525578732,60.57672497624311,64.66188683997434,61.67372518881131,55.750186292028665
13:48:09,22.33603108303636,55.34120143557371,64.13698744571033,60.943117450359615,59.303613304781,62.43969173987709,56.392881641208916,64.53166401690986,59.05180745426559,61.8320098553155
13:48:11,22.00789998711504,55.75173681330362,63.12702454837767,56.72020927516089,63.01847659174919,63.9486648509051,55.05756365312233,57.12036686088253,56.99246520495844,63.8385988282829
13:48:13,21.913416602917643,58.685677379124144,57.99088774681068,57.73002989593138,60.855683464203935,55.16321697682401,57.00190202184481,58.82841792194691,61.37980557850817,57.397882620978734
13:48:15,21.76780957265503,64.3805063110746,62.52617983580282,64.28360052047906,59.44832171200647,57.23130462353299,64.15441140570523,63.071872662782674,55.71352154075053,59.82196711651765
13:48:17,22.867089435489813,64.39888369532717,60.9208186912837,57.62852613920781,59.771399885977566,58.371541805360785,62.873707443493956,55.59939826574414,59.03503901979991,57.886153413335265
13:48:19,21.09547934603438,58.86129967280902,58.439300828692815,62.37264365530248,58.97923379121231,57.63911827976056,56.68938454563015,61.3393374203445,63.33953851780201,58.34323865351952
13:48:21,21.07260195910367,57.683727183749724,56.100766755609946,62.04717989951393,61.04518288011572,55.80848051766146,62.77916742373476,60.704156686239656,59.956983695730244,59.39502066279095
13:48:23,21.078680578882267,63.07297416670181,60.984772030735684,56.0123131256141,55.16463918976081,60.093387018755266,63.165210753534986,63.557054912168894,56.69052954217223,55.26001525463469
13:48:24,22.533338684033207,63.49714624687529,61.22792951644294,56.717812058629455,61.21999403614488,61.74305085257845,62.23761420696621,57.24049873622079,63.05324003231443,60.404086280882495
13:48:26,21.731119297145018,64.49708866159769,60.382939103594566,55.784467893377396,56.991956976017924,63.88372974453357,64.63522167128531,56.272525114303676,55.48167279335004,64.88384856183977
13:48:28,22.72746451256061,57.80475147396511,62.61110087591228,56.61280198144443,58.13713145295388,56.86170675963622,61.37444976051922,56.91350506444411,62.007530438320444,56.69928797713767
13:48:30,22.477682074911318,58.838748201416365,58.07246952137255,55.68898619454362,60.154594863205766,55.66943394598386,63.77375015702847,60.918738940122616,56.88730428735751,64.97054600561177
13:48:32,21.684018879215138,55.856465325529754,56.63306746773096,55.913576920275446,64.113402506278,62.906799404137395,55.697367865261334,59.570869872064975,59.657923619824004,64.4943967404691
