17:57:13,21.41673775203454,64.07354276896446
17:57:23,22.74150831359107,59.342594962036
17:57:33,21.868474716554687,60.69434035537768
17:57:43,22.97874450068938,59.53714320849723
17:57:53,21.770970975283447,56.224604350365404
17:58:03,21.89159853964935,56.036415514738785
17:58:13,22.640562454504018,64.11682770921894
17:58:23,22.32616661009548,61.97647323615042
17:58:33,21.965360653101584,64.6465619385589
17:58:43,21.750167345056937,58.174457218893586
17:58:53,21.71823061592287,58.734653875541625
17:59:03,21.196828128513445,61.17177658295728
17:59:13,21.169876759369224,62.24839542458571
17:59:23,22.09531554277631,61.73816723410202
17:59:33,22.25293298384677,64.19303592512372
17:59:43,22.517985299518458,61.370276151319736
17:59:53,21.824435778670807,61.469662285548516
18:00:03,21.228823497630234,64.15680975128853
18:00:13,22.147813094912177,55.11235010644715
18:00:23,21.939515608679027,55.14751409799806
18:00:33,22.4130934714211,57.909300483862935
18:00:43,22.961552978941473,58.690733523782754
18:00:53,22.917001073862163,60.809836927119946
18:01:03,21.800753358933893,60.64211386774748
18:01:13,22.430379007519857,60.74992058563176
18:01:23,21.831581716770064,59.86576268061605
18:01:33,22.06191033216401,56.759171071415395
18:01:43,22.176692061396803,57.543820278797554
18:01:53,21.717632864067053,57.518784664063276
18:02:03,21.57714909130646,63.490745491199846
18:02:13,21.935594864319757,55.37338010407702
18:02:23,22.5770176254387,58.34791974850263
18:02:33,21.693240463357494,62.878852328006374
