12:58:35,21.954161870664066,55.118587572625216
12:58:45,21.40328623398657,59.147940554112395
12:58:55,22.03643720783099,55.05852962397232
12:59:05,22.106903416482012,56.37110743229273
12:59:15,22.28165916105284,60.099137804734646
12:59:25,21.255197322085756,57.78917679499414
12:59:35,22.6530732278773,55.83814612316152
12:59:45,21.110537775477848,58.9032619363664
12:59:55,21.103016378612928,59.77804602706372
13:00:05,22.05034595806095,55.85032495176852
13:00:15,22.463405595146273,63.0700580633964
13:00:25,22.183488435462618,63.24343672325809
13:00:35,22.98039792518202,63.184227142712345
13:00:45,22.759857795596275,64.84689499922469
13:00:55,22.406243670499634,61.1006193071519
13:01:05,22.984964499993524,60.57475024904406
13:01:15,22.715784586369104,60.66526683107339
13:01:25,21.107230316340104,64.23717261954826
13:01:35,21.13173242952249,59.090159118161935
13:01:45,22.204675186609837,63.08060732211461
13:01:55,22.493095920649566,57.80001655076982
13:02:05,22.27815051635883,61.72792210811843
13:02:15,22.417792334925096,61.40771838411026
13:02:25,21.08774669931594,57.53301840695761
13:02:35,21.067732046724096,60.898894810517426
13:02:45,22.874759857602935,57.91186741521219
13:02:55,22.30180645166102,56.8461211758121
13:03:05,22.369582482429013,62.00478748758065
13:03:15,21.618492942449564,63.66981644756906
13:03:25,21.11952156905004,58.90655660285276
13:03:35,21.854026838646462,56.858573339971684
13:03:45,22.02524179464778,59.53872764305299
13:03:55,22.995697505705053,59.38879270706411
